district,severe_cases,avg_impact,dominant_reason
North East Delhi,16,1.6114375,Sudden demographic shock; Large population swing
Panipat,8,1.521125,Multi-factor deviation
Kondagaon,3,1.421,Ageing population
Sepahijala,1,1.412,Ageing population; Large population swing
Warangal Urban,4,1.40225,Sudden demographic shock; Large population swing
Uttar Dinajpur,45,1.3864222222222222,Ageing population; Large population swing
South Salmara Mankachar,3,1.3853333333333335,Ageing population; Sudden demographic shock; Large population swing
West Delhi,32,1.38390625,Multi-factor deviation
North Delhi,17,1.3803529411764706,Sudden demographic shock; Large population swing
East Delhi,32,1.37609375,Sudden demographic shock; Large population swing
Kulgam,2,1.3685,Multi-factor deviation
Narayanpur,3,1.3683333333333334,Ageing population; Sudden demographic shock; Large population swing
Jogulamba Gadwal,5,1.362,Large population swing
Amritsar,12,1.3550833333333332,Ageing population
North West Delhi,56,1.3451071428571428,Sudden demographic shock; Large population swing
Mahasamund,14,1.3420714285714286,Ageing population; Sudden demographic shock; Large population swing
Medchal-malkajgiri,13,1.3306923076923076,Sudden demographic shock; Large population swing
Rampur,14,1.3290000000000002,Ageing population; Sudden demographic shock; Large population swing
Pilibhit,22,1.328090909090909,Ageing population
Kawardha,8,1.317,Ageing population; Sudden demographic shock; Large population swing
Suryapet,3,1.316,Large population swing
Surguja,17,1.3060588235294117,Ageing population; Sudden demographic shock; Large population swing
Rohtak,4,1.3,Multi-factor deviation
Charkhi Dadri,3,1.2896666666666665,Large population swing
Hanumakonda,1,1.287,Sudden demographic shock; Large population swing
Komaram Bheem,5,1.286,Large population swing
Mahabubabad,3,1.2843333333333333,Large population swing
Faridabad,26,1.2829615384615385,Multi-factor deviation
Kishanganj,58,1.280896551724138,Ageing population; Sudden demographic shock; Large population swing
Jangoan,2,1.2799999999999998,Large population swing
Rajnandgaon,20,1.2786,Ageing population; Sudden demographic shock; Large population swing
Patiala,16,1.2755625,Multi-factor deviation
Sangareddy,7,1.273142857142857,Sudden demographic shock; Large population swing
Nirmal,3,1.2673333333333332,Large population swing
South,1,1.263,Ageing population; Large population swing
Thoubal,20,1.2445499999999998,Ageing population; Large population swing
Sri Sathya Sai,4,1.2425,Large population swing
Narsinghpur,6,1.2325000000000002,Large population swing
Vijayanagara,1,1.231,Large population swing
South Delhi,39,1.2284102564102564,Sudden demographic shock; Large population swing
Yadadri.,7,1.2237142857142858,Ageing population; Large population swing
Ghaziabad,43,1.220139534883721,Ageing population
Jagitial,1,1.216,Large population swing
Mewat,11,1.2053636363636364,Large population swing
Mungeli,12,1.2017499999999999,Ageing population; Sudden demographic shock; Large population swing
Jhajjar,6,1.1996666666666667,Multi-factor deviation
Palwal,12,1.1973333333333334,Sudden demographic shock; Large population swing
Sant Ravidas Nagar,4,1.193,Ageing population; Sudden demographic shock; Large population swing
Bhadradri Kothagudem,7,1.189142857142857,Large population swing
Singrauli,11,1.1881818181818182,Multi-factor deviation
Hassan,5,1.1865999999999999,Large population swing
Shahdara,9,1.186,Sudden demographic shock; Large population swing
Bengaluru,62,1.1854193548387095,Large population swing
Barwani,18,1.1842777777777778,Multi-factor deviation
Chandigarh,26,1.169423076923077,Large population swing
Gautam Buddha Nagar,26,1.1685,Multi-factor deviation
Bishnupur,18,1.1662777777777777,Large population swing
Medchal?malkajgiri,2,1.1635,Sudden demographic shock; Large population swing
Surat,59,1.162966101694915,Multi-factor deviation
Kabeerdham,8,1.16275,Ageing population; Sudden demographic shock; Large population swing
Jayashankar Bhupalpally,5,1.1583999999999999,Ageing population; Large population swing
Bongaigaon,9,1.1520000000000001,Ageing population; Large population swing
South West Delhi,41,1.1488292682926828,Multi-factor deviation
Jashpur,11,1.1467272727272728,Ageing population; Sudden demographic shock; Large population swing
Nandurbar,7,1.1424285714285713,Ageing population; Large population swing
Pulwama,6,1.1393333333333333,Large population swing
Vidisha,17,1.1391764705882352,Multi-factor deviation
Ramanagar,6,1.1338333333333332,Ageing population; Large population swing
Firozabad,23,1.1298695652173911,Ageing population; Large population swing
Annamayya,9,1.1257777777777778,Large population swing
Sonipat,6,1.1253333333333333,Multi-factor deviation
Hoshiarpur,9,1.1225555555555555,Ageing population
Paschim Medinipur,8,1.120625,Ageing population; Large population swing
Raigad,6,1.1198333333333335,Ageing population
Nellore,4,1.11925,Ageing population; Large population swing
Tirupati,9,1.116111111111111,Large population swing
Rewari,7,1.114142857142857,Multi-factor deviation
South Sikkim,1,1.114,Ageing population; Large population swing
Tarn Taran,5,1.1136000000000001,Ageing population
Nalanda,41,1.111390243902439,Ageing population; Large population swing
Udham Singh Nagar,26,1.1112307692307692,Sudden demographic shock; Large population swing
Narayanpet,2,1.1095,Large population swing
Gurgaon,32,1.10884375,Multi-factor deviation
Moradabad,28,1.1078571428571429,Ageing population; Large population swing
South 24 Parganas,66,1.1067727272727272,Ageing population; Sudden demographic shock; Large population swing
Kamareddy,3,1.1066666666666667,Large population swing
Pakur,5,1.1056,Ageing population; Sudden demographic shock; Large population swing
Kupwara,12,1.1049166666666668,Sudden demographic shock; Large population swing
Morbi,6,1.103,Large population swing
Ratlam,18,1.099722222222222,Multi-factor deviation
Thane,76,1.0995394736842106,Ageing population; Sudden demographic shock; Large population swing
Saharanpur,20,1.0981,Ageing population; Sudden demographic shock; Large population swing
Mumbai Suburban,48,1.0980416666666668,Large population swing
Sidhi,8,1.09725,Sudden demographic shock; Large population swing
The Dangs,4,1.09575,Large population swing
Siddipet,3,1.0953333333333333,Large population swing
Sonapur,3,1.094,Ageing population; Large population swing
Gondiya,7,1.0938571428571429,Ageing population; Large population swing
Indore,44,1.0918863636363636,Sudden demographic shock; Large population swing
Burhanpur,5,1.091,Large population swing
Alipurduar,1,1.09,Large population swing
Kalaburagi,14,1.0890714285714285,Large population swing
Harda,3,1.088,Large population swing
Bemetara,6,1.0863333333333334,Ageing population; Sudden demographic shock; Large population swing
K.v. Rangareddy,30,1.0851666666666666,Large population swing
Bilaspur,28,1.0847857142857142,Ageing population; Sudden demographic shock; Large population swing
Fazilka,8,1.0825,Ageing population; Sudden demographic shock; Large population swing
Chhindwara,29,1.0796206896551725,Multi-factor deviation
Sheopur,9,1.0776666666666666,Sudden demographic shock; Large population swing
Murshidabad,58,1.0741551724137932,Ageing population; Large population swing
Morena,20,1.0728,Sudden demographic shock; Large population swing
Fatehabad,10,1.0727,Large population swing
Shajapur,6,1.0706666666666667,Ageing population; Large population swing
Panchkula,12,1.0696666666666668,Large population swing
Cuddapah,9,1.0683333333333334,Ageing population; Large population swing
Dindori,16,1.068125,Multi-factor deviation
Dhar,23,1.0679565217391305,Multi-factor deviation
Chandrapur,22,1.0678181818181818,Ageing population; Large population swing
Mahabubnagar,15,1.0673333333333335,Large population swing
Korba,17,1.0668823529411764,Ageing population; Sudden demographic shock; Large population swing
Chittoor,20,1.06475,Multi-factor deviation
Anuppur,5,1.0644,Large population swing
Jabalpur,19,1.0629473684210526,Sudden demographic shock; Large population swing
Vikarabad,7,1.0615714285714286,Sudden demographic shock; Large population swing
Wanaparthy,2,1.0615,Large population swing
Neemuch,11,1.0605454545454547,Multi-factor deviation
Anantapur,21,1.059952380952381,Ageing population; Large population swing
Meerut,26,1.0577307692307694,Ageing population; Sudden demographic shock; Large population swing
Raipur,26,1.0574615384615385,Ageing population; Large population swing
Nanded,80,1.056775,Ageing population; Large population swing
Balaghat,25,1.05556,Large population swing
Bandipore,4,1.05175,Large population swing
Belagavi,3,1.0506666666666666,Large population swing
Satna,22,1.0496818181818182,Large population swing
Bareilly,32,1.04678125,Sudden demographic shock; Large population swing
Ashok Nagar,10,1.0464,Multi-factor deviation
Budgam,7,1.044857142857143,Large population swing
Sahebganj,6,1.0435,Ageing population; Sudden demographic shock; Large population swing
Chatra,7,1.0434285714285714,Ageing population; Sudden demographic shock; Large population swing
Harda *,1,1.041,Ageing population; Large population swing
Balod,21,1.040047619047619,Ageing population; Sudden demographic shock; Large population swing
Guntur,33,1.0350000000000001,Multi-factor deviation
Punch,10,1.0344,Large population swing
Sri Potti Sriramulu Nellore,4,1.0322500000000001,Sudden demographic shock; Large population swing
Sirsa,12,1.03125,Large population swing
Betul,14,1.0292857142857144,Large population swing
Puruliya,14,1.0292857142857144,Ageing population; Large population swing
Shupiyan,2,1.028,Large population swing
Malda,23,1.0269565217391305,Ageing population; Sudden demographic shock; Large population swing
Bangalore Rural,7,1.0267142857142857,Multi-factor deviation
SAS Nagar (Mohali),11,1.0265454545454544,Ageing population
Hingoli,60,1.0228,Ageing population; Large population swing
Shivamogga,3,1.0213333333333334,Large population swing
Mandla,20,1.02,Multi-factor deviation
Shahdol,20,1.01895,Ageing population; Sudden demographic shock; Large population swing
Dahod,8,1.01775,Large population swing
Valsad,11,1.0177272727272728,Large population swing
West Champaran,22,1.0167272727272727,Ageing population; Large population swing
Aligarh,43,1.0146511627906978,Sudden demographic shock; Large population swing
Kanyakumari,2,1.0145,Large population swing
Gir Somnath,2,1.01,Large population swing
Bhopal,20,1.0096500000000002,Large population swing
Gurdaspur,13,1.0066153846153847,Large population swing
Rajkot,24,1.0065,Ageing population; Sudden demographic shock; Large population swing
Karnal,6,1.0051666666666665,Multi-factor deviation
Wardha,2,1.005,Multi-factor deviation
Maharajganj,14,1.0044285714285714,Sudden demographic shock; Large population swing
Allahabad,26,1.0039615384615383,Sudden demographic shock; Large population swing
Kolar,8,1.002,Multi-factor deviation
Kanniyakumari,3,1.002,Large population swing
Moga,2,1.002,Ageing population; Large population swing
Kurnool,40,0.99785,Large population swing
Central Delhi,9,0.9975555555555555,Sudden demographic shock; Large population swing
Ujjain,21,0.9968571428571429,Multi-factor deviation
Kaithal,7,0.9944285714285714,Multi-factor deviation
Shahjahanpur,18,0.994,Sudden demographic shock; Large population swing
Hisar,9,0.9932222222222222,Sudden demographic shock; Large population swing
Balrampur,24,0.9927916666666666,Ageing population; Sudden demographic shock; Large population swing
Aurangabad,28,0.9913928571428572,Sudden demographic shock; Large population swing
Bijnor,32,0.990875,Sudden demographic shock; Large population swing
Nainital,11,0.988090909090909,Multi-factor deviation
Jalpaiguri,13,0.9854615384615385,Ageing population; Large population swing
Koriya,3,0.9843333333333334,Ageing population; Sudden demographic shock; Large population swing
Barpeta,8,0.984125,Ageing population; Large population swing
Hyderabad,76,0.9838684210526316,Large population swing
West Garo Hills,5,0.9826,Ageing population; Large population swing
Agar Malwa,3,0.9783333333333334,Ageing population; Large population swing
Haveri,21,0.9779047619047619,Sudden demographic shock; Large population swing
Yavatmal,48,0.9774375000000001,Ageing population; Large population swing
Imphal East,21,0.9763333333333334,Large population swing
Sagar,22,0.9741818181818181,Large population swing
Ananthapuramu,16,0.9719375,Large population swing
Jind,11,0.9717272727272728,Multi-factor deviation
Beed,32,0.97128125,Ageing population; Large population swing
Purnia,33,0.9705757575757576,Ageing population; Sudden demographic shock; Large population swing
Hailakandi,2,0.969,Ageing population; Large population swing
Baloda Bazar,19,0.9684736842105263,Ageing population; Sudden demographic shock; Large population swing
Ukhrul,5,0.9682000000000001,Large population swing
Pauri Garhwal,2,0.9664999999999999,Large population swing
Botad,2,0.964,Large population swing
Palghar,18,0.9624999999999999,Ageing population; Large population swing
Yamuna Nagar,11,0.9615454545454546,Large population swing
Hojai,2,0.961,Sudden demographic shock; Large population swing
Y. S. R,12,0.9589166666666666,Large population swing
Varanasi,38,0.958157894736842,Ageing population; Large population swing
Goalpara,7,0.9572857142857142,Large population swing
Simdega,4,0.95675,Ageing population; Sudden demographic shock; Large population swing
Nandyal,9,0.9564444444444445,Large population swing
Chikkaballapur,9,0.9561111111111111,Large population swing
Purba Medinipur,4,0.9542499999999999,Large population swing
Kushinagar,21,0.952047619047619,Sudden demographic shock; Large population swing
Davangere,9,0.9508888888888889,Large population swing
Amroha,12,0.9505,Ageing population; Sudden demographic shock; Large population swing
Dewas,13,0.9496153846153846,Sudden demographic shock; Large population swing
Faizabad,14,0.9479285714285715,Ageing population; Large population swing
Imphal West,11,0.9479090909090909,Large population swing
Vijayapura,8,0.945125,Large population swing
Lucknow,34,0.9450294117647059,Ageing population; Sudden demographic shock; Large population swing
Chatrapati Sambhaji Nagar,3,0.9430000000000001,Sudden demographic shock; Large population swing
Budaun,21,0.9381904761904762,Sudden demographic shock; Large population swing
Ferozepur,4,0.938,Large population swing
Araria,31,0.9363225806451613,Ageing population; Large population swing
Shamli,10,0.9358000000000001,Ageing population; Sudden demographic shock; Large population swing
Mohla-Manpur-Ambagarh Chouki,5,0.9352,Sudden demographic shock; Large population swing
Birbhum,23,0.9348695652173913,Ageing population; Large population swing
Ambala,8,0.934375,Multi-factor deviation
Garhwa,5,0.9328,Ageing population; Sudden demographic shock; Large population swing
Palamu,14,0.932,Sudden demographic shock; Large population swing
Adilabad,15,0.9312,Ageing population; Large population swing
Hanumangarh,25,0.9299200000000001,Ageing population; Sudden demographic shock; Large population swing
Bhagalpur,17,0.9292941176470588,Ageing population; Sudden demographic shock; Large population swing
Bastar,12,0.9284166666666667,Ageing population; Sudden demographic shock; Large population swing
Mahendragarh,8,0.92625,Ageing population; Large population swing
Dhubri,15,0.9239333333333334,Large population swing
Damoh,14,0.9230714285714285,Large population swing
Ballari,7,0.923,Multi-factor deviation
Bulandshahr,28,0.9189642857142858,Sudden demographic shock; Large population swing
Chitradurga,5,0.9183999999999999,Ageing population; Sudden demographic shock; Large population swing
East Nimar,2,0.913,Large population swing
Durg,21,0.9110952380952381,Ageing population; Sudden demographic shock; Large population swing
Anantnag,8,0.91,Large population swing
Seoni,25,0.91,Large population swing
Katni,12,0.9082500000000001,Sudden demographic shock; Large population swing
Buldhana,13,0.9081538461538462,Ageing population; Large population swing
Baran,20,0.90655,Sudden demographic shock; Large population swing
Mumbai City,11,0.9059090909090909,Ageing population; Large population swing
Dehradun,14,0.9039285714285714,Ageing population; Large population swing
Cooch Behar,7,0.9001428571428571,Ageing population; Large population swing
Barddhaman,11,0.8982727272727273,Ageing population; Large population swing
Mandsaur,24,0.8964583333333334,Large population swing
Sitamarhi,23,0.896,Ageing population; Sudden demographic shock; Large population swing
Raichur,8,0.8951250000000001,Multi-factor deviation
Krishna,14,0.8949285714285714,Ageing population; Large population swing
Solapur,41,0.8944146341463415,Ageing population; Large population swing
Giridih,19,0.8940526315789474,Sudden demographic shock; Large population swing
Unnao,17,0.8914705882352941,Sudden demographic shock; Large population swing
Katihar,26,0.8913846153846153,Ageing population; Sudden demographic shock; Large population swing
Lakhisarai,5,0.889,Ageing population; Large population swing
Janjgir-champa,23,0.8879130434782609,Ageing population; Sudden demographic shock; Large population swing
Kanpur Nagar,32,0.88746875,Sudden demographic shock; Large population swing
Dharwad,18,0.8867222222222222,Large population swing
Mysuru,5,0.8844,Multi-factor deviation
Gwalior,19,0.8842631578947368,Ageing population; Sudden demographic shock; Large population swing
Ahmedabad,47,0.8832127659574469,Ageing population; Sudden demographic shock; Large population swing
Osmanabad,20,0.8816,Ageing population; Large population swing
Jaisalmer,5,0.8812,Sudden demographic shock; Large population swing
Tiruvallur,23,0.8809130434782608,Large population swing
Datia,9,0.8795555555555556,Large population swing
Jaipur,65,0.8789076923076923,Sudden demographic shock; Large population swing
Srikakulam,41,0.8774878048780487,Large population swing
Dholpur,18,0.8772222222222221,Sudden demographic shock; Large population swing
Nagaon,16,0.875375,Ageing population; Sudden demographic shock; Large population swing
Banaskantha,8,0.8725,Multi-factor deviation
Koppal,16,0.8681875,Large population swing
Kaushambi,12,0.8666666666666667,Sudden demographic shock; Large population swing
South Tripura,6,0.8664999999999999,Sudden demographic shock; Large population swing
Tikamgarh,12,0.8658333333333333,Large population swing
Gadchiroli,4,0.864,Ageing population; Large population swing
Kurukshetra,10,0.8633,Large population swing
Sehore,6,0.863,Large population swing
Parbhani,23,0.8629565217391304,Ageing population; Large population swing
Sheohar,6,0.8605,Ageing population; Sudden demographic shock; Large population swing
West Godavari,16,0.85925,Ageing population; Large population swing
Panna,12,0.8551666666666667,Sudden demographic shock; Large population swing
Yadgir,6,0.8521666666666667,Large population swing
Khagaria,12,0.8510833333333333,Sudden demographic shock; Large population swing
Bagalkot,15,0.8498666666666667,Ageing population; Large population swing
Jamtara,4,0.84825,Ageing population; Sudden demographic shock; Large population swing
Kancheepuram,22,0.8465454545454545,Large population swing
Visakhapatnam,33,0.8424545454545456,Ageing population; Large population swing
Amravati,18,0.8411111111111111,Large population swing
Chhatarpur,21,0.8404285714285715,Sudden demographic shock; Large population swing
Rajgarh,18,0.8396666666666667,Large population swing
East Godavari,18,0.8396666666666667,Ageing population; Large population swing
Ludhiana,23,0.8368260869565217,Ageing population
Khandwa,3,0.8363333333333335,Large population swing
Sirmaur,7,0.8351428571428572,Ageing population; Large population swing
Bharuch,6,0.8343333333333334,Ageing population; Large population swing
Samastipur,34,0.8322941176470589,Ageing population; Sudden demographic shock; Large population swing
Dhamtari,11,0.8309090909090909,Ageing population; Sudden demographic shock; Large population swing
Agra,28,0.8300357142857143,Sudden demographic shock; Large population swing
Madhepura,10,0.8300000000000001,Ageing population; Sudden demographic shock; Large population swing
Kakinada,8,0.828125,Large population swing
Vizianagaram,14,0.8252857142857143,Ageing population; Large population swing
Banswara,16,0.8245,Ageing population; Sudden demographic shock; Large population swing
Etawah,11,0.8227272727272728,Ageing population; Large population swing
Fatehpur,21,0.8216666666666667,Sudden demographic shock; Large population swing
Tiruppur,13,0.8211538461538462,Large population swing
Godda,7,0.8195714285714286,Ageing population; Sudden demographic shock; Large population swing
Sonbhadra,11,0.8195454545454546,Sudden demographic shock; Large population swing
Sambhal,16,0.8185625,Ageing population; Sudden demographic shock; Large population swing
Saharsa,12,0.8165,Ageing population; Sudden demographic shock; Large population swing
Mansa,5,0.8162,Ageing population; Large population swing
Nashik,30,0.8161333333333334,Ageing population; Large population swing
Kheri,24,0.8154583333333334,Ageing population; Sudden demographic shock; Large population swing
Sultanpur,16,0.8146875,Sudden demographic shock; Large population swing
Bankura,14,0.8132857142857144,Ageing population; Large population swing
Jhalawar,23,0.8086956521739131,Ageing population; Sudden demographic shock; Large population swing
Darrang,2,0.808,Large population swing
Jalgaon,13,0.8078461538461539,Ageing population; Sudden demographic shock; Large population swing
Jhabua,7,0.8071428571428572,Ageing population; Sudden demographic shock; Large population swing
Supaul,17,0.8064117647058824,Ageing population; Sudden demographic shock; Large population swing
Srinagar,5,0.8048,Ageing population; Large population swing
Koch Bihar,9,0.8015555555555555,Ageing population; Large population swing
Patan,5,0.8004,Ageing population; Sudden demographic shock; Large population swing
Kaimur (Bhabua),6,0.8001666666666667,Ageing population; Sudden demographic shock; Large population swing
Nawada,9,0.8,Ageing population; Sudden demographic shock; Large population swing
Badgam,2,0.799,Ageing population; Large population swing
Raisen,9,0.7986666666666667,Large population swing
Dakshin Dinajpur,14,0.7982142857142858,Ageing population; Sudden demographic shock; Large population swing
Bijapur,6,0.7961666666666667,Youth-heavy population; Large population swing
Kanpur Dehat,18,0.795,Sudden demographic shock; Large population swing
Tuensang,1,0.794,Large population swing
Gadag,7,0.7935714285714285,Large population swing
Karbi Anglong,5,0.7918000000000001,Ageing population; Sudden demographic shock; Large population swing
Khargone,10,0.7917,Ageing population; Large population swing
Panchmahals,2,0.791,Large population swing
Bahraich,21,0.7894761904761906,Ageing population; Sudden demographic shock; Large population swing
Marigaon,11,0.788909090909091,Sudden demographic shock; Large population swing
Haveri *,1,0.788,Sudden demographic shock; Large population swing
Sri Muktsar Sahib,4,0.78775,Sudden demographic shock; Large population swing
Sant Kabir Nagar,11,0.7863636363636364,Sudden demographic shock; Large population swing
Purba Bardhaman,5,0.7856,Large population swing
Lalitpur,6,0.7853333333333333,Sudden demographic shock; Large population swing
Washim,11,0.7832727272727272,Ageing population; Large population swing
Umaria,10,0.7831,Sudden demographic shock; Large population swing
Muzaffarnagar,22,0.7824090909090909,Ageing population; Sudden demographic shock; Large population swing
Belgaum,3,0.7813333333333333,Large population swing
Bhind,14,0.7811428571428571,Sudden demographic shock; Large population swing
Sirohi,13,0.7808461538461539,Ageing population; Sudden demographic shock; Large population swing
Guna,18,0.7805555555555556,Sudden demographic shock; Large population swing
Hardoi,21,0.7802857142857142,Sudden demographic shock; Large population swing
Hazaribagh,9,0.7796666666666667,Sudden demographic shock; Large population swing
Malerkotla,3,0.7793333333333333,Ageing population; Sudden demographic shock; Large population swing
Pune,78,0.7788333333333334,Ageing population; Sudden demographic shock; Large population swing
Gaya,24,0.7785000000000001,Sudden demographic shock; Large population swing
Kachchh,12,0.778,Ageing population; Sudden demographic shock; Large population swing
Mumbai,22,0.7760909090909092,Ageing population; Sudden demographic shock; Large population swing
Gandhinagar,16,0.7744375,Ageing population; Sudden demographic shock; Large population swing
N. T. R,12,0.7733333333333333,Ageing population; Large population swing
Dhule,6,0.7701666666666668,Ageing population; Large population swing
Begusarai,16,0.7694375,Sudden demographic shock; Large population swing
Kakching,7,0.7687142857142858,Sudden demographic shock; Large population swing
Siddharthnagar,10,0.7679,Sudden demographic shock; Large population swing
Muzaffarpur,27,0.766962962962963,Ageing population; Sudden demographic shock; Large population swing
Narsimhapur,2,0.7665000000000001,Ageing population; Large population swing
West Tripura,8,0.766,Ageing population; Large population swing
Cachar,4,0.76575,Large population swing
Deoria,20,0.76545,Sudden demographic shock; Large population swing
Hapur,8,0.7651249999999999,Ageing population; Sudden demographic shock; Large population swing
East Singhbhum,9,0.7636666666666667,Ageing population; Sudden demographic shock; Large population swing
Virudhunagar,12,0.7620833333333333,Large population swing
Churu,22,0.7604545454545455,Sudden demographic shock; Large population swing
Haridwar,8,0.759875,Ageing population; Sudden demographic shock; Large population swing
Patna,32,0.75884375,Ageing population; Sudden demographic shock; Large population swing
Gopalganj,17,0.7588235294117647,Ageing population; Sudden demographic shock; Large population swing
Bikaner,20,0.7586999999999999,Sudden demographic shock; Large population swing
Malkangiri,5,0.7565999999999999,Ageing population; Sudden demographic shock; Large population swing
Ranchi,16,0.7558125,Ageing population; Sudden demographic shock; Large population swing
Bhiwani,6,0.7536666666666667,Ageing population; Large population swing
Bhojpur,20,0.75295,Ageing population; Large population swing
Rewa,17,0.7529411764705882,Ageing population; Large population swing
Howrah,5,0.7524,Ageing population; Sudden demographic shock; Large population swing
Munger,9,0.7521111111111112,Ageing population; Sudden demographic shock; Large population swing
Khunti,11,0.7517272727272727,Ageing population; Sudden demographic shock; Large population swing
Uttarkashi,3,0.7479999999999999,Large population swing
Raigarh,19,0.7476842105263157,Ageing population; Sudden demographic shock; Large population swing
