district,severe_cases,avg_impact,dominant_reason
Jodhpur,37,0.7472162162162161,Sudden demographic shock; Large population swing
Alwar,33,0.7471515151515151,Sudden demographic shock; Large population swing
Sivaganga,4,0.7464999999999999,Ageing population; Large population swing
Pathankot,2,0.7434999999999999,Ageing population; Large population swing
Mirzapur,18,0.7406666666666667,Sudden demographic shock; Large population swing
Bara Banki,22,0.7390454545454546,Ageing population; Sudden demographic shock; Large population swing
East Champaran,30,0.7370333333333333,Ageing population; Sudden demographic shock; Large population swing
Ananthapur,13,0.7362307692307692,Large population swing
North 24 Parganas,35,0.7360285714285714,Ageing population; Large population swing
Jamui,9,0.7358888888888889,Ageing population; Sudden demographic shock; Large population swing
Bhavnagar,8,0.7355,Ageing population; Sudden demographic shock; Large population swing
Hooghly,18,0.7354444444444445,Ageing population; Large population swing
Buxar,12,0.7353333333333333,Large population swing
Latehar,6,0.7338333333333334,Ageing population; Sudden demographic shock; Large population swing
Gorakhpur,27,0.7331851851851852,Sudden demographic shock; Large population swing
Kannauj,13,0.7323846153846154,Large population swing
Rohtas,13,0.7306923076923078,Ageing population; Sudden demographic shock; Large population swing
Baramula,9,0.7306666666666667,Large population swing
Chitrakoot,6,0.7301666666666667,Sudden demographic shock; Large population swing
Mandya,4,0.72975,Large population swing
Palnadu,14,0.7285714285714285,Large population swing
Vaishali,23,0.7271304347826087,Ageing population; Sudden demographic shock; Large population swing
Karimnagar,10,0.727,Ageing population; Sudden demographic shock; Large population swing
Kota,27,0.7251481481481482,Large population swing
Ayodhya,6,0.7233333333333333,Sudden demographic shock; Large population swing
Narmada,4,0.7222500000000001,Multi-factor deviation
Deoghar,15,0.7222000000000001,Ageing population; Sudden demographic shock; Large population swing
Amethi,13,0.7219230769230769,Sudden demographic shock; Large population swing
Ghazipur,27,0.7216666666666667,Large population swing
Viluppuram,4,0.7215,Ageing population; Large population swing
West Singhbhum,8,0.721375,Ageing population; Sudden demographic shock; Large population swing
Krishnagiri,13,0.7196923076923076,Large population swing
Kamrup,4,0.71825,Ageing population; Large population swing
Jaunpur,30,0.7142,Sudden demographic shock; Large population swing
Ajmer,33,0.7115454545454546,Ageing population; Large population swing
Nabarangapur,10,0.7114,Ageing population; Large population swing
Bapatla,5,0.7114,Large population swing
Barmer,30,0.7105,Ageing population; Sudden demographic shock; Large population swing
Siwan,19,0.707,Ageing population; Large population swing
Bidar,7,0.7045714285714286,Large population swing
West Jaintia Hills,2,0.7035,Large population swing
Nadia,22,0.7032272727272727,Ageing population; Sudden demographic shock; Large population swing
Ganderbal,2,0.701,Large population swing
Sitapur,20,0.7005,Sudden demographic shock; Large population swing
Jagatsinghapur,3,0.6986666666666667,Large population swing
Gaurela-pendra-marwahi,2,0.6985,Sudden demographic shock; Large population swing
Vadodara,20,0.6982,Ageing population; Large population swing
Darbhanga,27,0.6981851851851851,Ageing population; Sudden demographic shock; Large population swing
Chengalpattu,3,0.6970000000000001,Large population swing
Prayagraj,18,0.6968333333333333,Ageing population; Sudden demographic shock; Large population swing
Champhai,2,0.6964999999999999,Ageing population; Large population swing
Ballia,17,0.6962941176470588,Large population swing
Gomati,3,0.6943333333333334,Sudden demographic shock; Large population swing
Shivpuri,14,0.6937857142857143,Sudden demographic shock; Large population swing
Azamgarh,41,0.6923170731707318,Sudden demographic shock; Large population swing
Mathura,22,0.6920454545454545,Sudden demographic shock; Large population swing
West Khasi Hills,2,0.692,Sudden demographic shock; Large population swing
Debagarh,2,0.692,Ageing population; Large population swing
Jamnagar,9,0.6917777777777778,Ageing population; Large population swing
Basti,12,0.6902499999999999,Sudden demographic shock; Large population swing
Tonk,13,0.6894615384615386,Sudden demographic shock; Large population swing
Bokaro,16,0.6885,Ageing population; Sudden demographic shock; Large population swing
Ganganagar,23,0.6879565217391305,Ageing population; Sudden demographic shock; Large population swing
Mahesana,7,0.6871428571428572,Ageing population; Large population swing
Madhubani,28,0.6866071428571429,Ageing population; Sudden demographic shock; Large population swing
Chamba,3,0.6863333333333334,Large population swing
Madurai,18,0.6839444444444445,Sudden demographic shock; Large population swing
Mau,11,0.6821818181818182,Sudden demographic shock; Large population swing
Eluru,3,0.682,Ageing population; Large population swing
Vellore,4,0.68125,Large population swing
Bharatpur,25,0.6802800000000001,Ageing population; Sudden demographic shock; Large population swing
East Jaintia Hills,2,0.679,Sudden demographic shock; Large population swing
Auraiya,10,0.6787,Ageing population; Sudden demographic shock; Large population swing
Wayanad,1,0.678,Large population swing
Nuapada,4,0.677,Large population swing
Malappuram,10,0.6759999999999999,Large population swing
Prakasam,18,0.6751666666666667,Ageing population; Large population swing
Pratapgarh,32,0.67440625,Sudden demographic shock; Large population swing
Saran,28,0.6736428571428571,Large population swing
Nagpur,27,0.6706296296296296,Ageing population; Sudden demographic shock; Large population swing
Ri Bhoi,3,0.6693333333333333,Large population swing
Warangal,16,0.668875,Large population swing
Nalbari,2,0.6685,Ageing population; Sudden demographic shock; Large population swing
Kalahandi,11,0.6683636363636364,Sudden demographic shock; Large population swing
Dibrugarh,3,0.6676666666666667,Ageing population; Large population swing
Surendra Nagar,5,0.6656,Ageing population; Large population swing
Bathinda,9,0.6638888888888889,Ageing population; Large population swing
Bhadohi,9,0.6635555555555555,Sudden demographic shock; Large population swing
Banda,10,0.6617,Sudden demographic shock; Large population swing
Medak,9,0.6614444444444445,Large population swing
Angul,5,0.6602,Sudden demographic shock; Large population swing
Banka,12,0.6569166666666667,Ageing population; Sudden demographic shock; Large population swing
Jalaun,11,0.6531818181818182,Sudden demographic shock; Large population swing
Kolkata,12,0.6506666666666666,Ageing population; Large population swing
Mahbubnagar,5,0.6506000000000001,Large population swing
Coimbatore,14,0.6485000000000001,Large population swing
Leh,2,0.648,Large population swing
Khairagarh Chhuikhadan Gandai,3,0.648,Sudden demographic shock; Large population swing
Baghpat,9,0.647888888888889,Sudden demographic shock; Large population swing
Maihar,5,0.6468,Ageing population; Large population swing
Gonda,24,0.646625,Sudden demographic shock; Large population swing
Bundi,14,0.6453571428571429,Sudden demographic shock; Large population swing
Fatehgarh Sahib,4,0.6445000000000001,Ageing population; Sudden demographic shock; Large population swing
Garhwa *,1,0.643,Ageing population; Sudden demographic shock; Large population swing
Kasganj,10,0.6404,Ageing population; Sudden demographic shock; Large population swing
Sangrur,6,0.64,Ageing population; Large population swing
Jhansi,15,0.6392666666666666,Large population swing
Ambedkar Nagar,16,0.6383125000000001,Large population swing
Rae Bareli,22,0.6382727272727272,Sudden demographic shock; Large population swing
Nizamabad,18,0.6370555555555556,Large population swing
Baksa,1,0.637,Ageing population; Large population swing
Ahmadnagar,15,0.6348666666666667,Sudden demographic shock; Large population swing
North Tripura,2,0.633,Large population swing
Khammam,19,0.6326842105263157,Sudden demographic shock; Large population swing
Namakkal,2,0.6325000000000001,Large population swing
Mahoba,7,0.6322857142857143,Sudden demographic shock; Large population swing
Kathua,1,0.632,Ageing population; Large population swing
South West Garo Hills,1,0.632,Ageing population; Sudden demographic shock; Large population swing
Etah,12,0.6309166666666667,Sudden demographic shock; Large population swing
Sikar,16,0.630875,Large population swing
South West Khasi Hills,3,0.6306666666666667,Large population swing
Jalor,18,0.6300555555555555,Ageing population; Sudden demographic shock; Large population swing
Kanker,3,0.6293333333333333,Ageing population; Sudden demographic shock; Large population swing
Dumka,15,0.6288,Ageing population; Sudden demographic shock; Large population swing
Chamrajnagar,1,0.628,Youth-heavy population; Large population swing
West Siang,1,0.628,Large population swing
Hamirpur,8,0.62775,Sudden demographic shock; Large population swing
Chandauli,19,0.626,Sudden demographic shock; Large population swing
Kokrajhar,2,0.624,Large population swing
Chhotaudepur,1,0.624,Large population swing
Gajapati,5,0.623,Large population swing
Shrawasti,7,0.6217142857142858,Ageing population; Sudden demographic shock; Large population swing
Navsari,5,0.6215999999999999,Youth-heavy population; Large population swing
Kandhamal,11,0.6212727272727273,Ageing population; Large population swing
Mauganj,4,0.62125,Ageing population; Large population swing
Faridkot,2,0.6205,Ageing population; Sudden demographic shock; Large population swing
Tiruvannamalai,13,0.6199230769230769,Large population swing
Ramban,1,0.619,Large population swing
Mainpuri,12,0.6189166666666667,Sudden demographic shock; Large population swing
Erode,11,0.6178181818181817,Large population swing
Karur,1,0.617,Ageing population; Large population swing
Udaipur,32,0.616125,Ageing population; Sudden demographic shock; Large population swing
Nagarkurnool,2,0.6145,Ageing population; Sudden demographic shock; Large population swing
Latur,23,0.6142608695652174,Ageing population; Large population swing
Jalna,11,0.6141818181818182,Ageing population; Large population swing
Dindigul,8,0.614,Large population swing
North Garo Hills,1,0.614,Ageing population; Sudden demographic shock; Large population swing
Kozhikode,3,0.613,Large population swing
Thoothukkudi,3,0.6106666666666666,Sudden demographic shock; Large population swing
Jalandhar,9,0.6093333333333333,Ageing population; Large population swing
Sawai Madhopur,14,0.6088571428571429,Sudden demographic shock; Large population swing
Tehri Garhwal,4,0.6075,Ageing population; Large population swing
Lakhimpur,6,0.6070000000000001,Sudden demographic shock; Large population swing
Theni,8,0.60575,Large population swing
Amreli,4,0.6045,Large population swing
Porbandar,1,0.604,Ageing population; Large population swing
Gulbarga,5,0.6016,Large population swing
Koderma,5,0.6012,Ageing population; Sudden demographic shock; Large population swing
Sundergarh,4,0.59875,Sudden demographic shock; Large population swing
Salem,17,0.5985882352941176,Large population swing
Jhunjhunun,10,0.5978,Large population swing
Ratnagiri,2,0.5975,Ageing population; Large population swing
Tumkur,1,0.597,Ageing population; Large population swing
Chhatrapati Sambhajinagar,6,0.5963333333333333,Ageing population; Large population swing
Mayurbhanj,13,0.5963076923076923,Ageing population; Large population swing
Dausa,16,0.5956875,Large population swing
Akola,7,0.5945714285714285,Large population swing
East Khasi Hills,3,0.5933333333333334,Ageing population; Large population swing
Seraikela-Kharsawan,2,0.5914999999999999,Ageing population; Sudden demographic shock; Large population swing
Dharmapuri,10,0.5913,Large population swing
Chennai,33,0.5907878787878788,Ageing population; Large population swing
Dhalai,4,0.59,Large population swing
Dhanbad,26,0.5893076923076923,Ageing population; Sudden demographic shock; Large population swing
Golaghat,7,0.5867142857142857,Ageing population; Large population swing
Gumla,9,0.5862222222222222,Ageing population; Sudden demographic shock; Large population swing
Haora,6,0.5835,Ageing population; Sudden demographic shock; Large population swing
Arwal,7,0.5824285714285714,Ageing population; Sudden demographic shock; Large population swing
The Nilgiris,1,0.582,Large population swing
Jharsuguda,3,0.5803333333333334,Large population swing
Pali,22,0.578,Ageing population; Sudden demographic shock; Large population swing
Nagaur,32,0.5775625,Sudden demographic shock; Large population swing
Sakti,4,0.57675,Sudden demographic shock; Large population swing
Bhandara,2,0.5765,Ageing population; Large population swing
Kendrapara,8,0.57575,Ageing population; Sudden demographic shock; Large population swing
Khorda,5,0.5753999999999999,Large population swing
Kollam,1,0.574,Large population swing
East Garo Hills,2,0.5735,Ageing population; Large population swing
Niwari,4,0.573,Ageing population; Large population swing
Tenkasi,3,0.5726666666666667,Large population swing
Rajsamand,22,0.5718181818181818,Ageing population; Sudden demographic shock; Large population swing
Cuddalore,20,0.5715,Large population swing
Sambalpur,9,0.5712222222222222,Large population swing
Tirunelveli,7,0.5705714285714286,Large population swing
Rayagada,7,0.5694285714285715,Ageing population; Large population swing
Darjeeling,2,0.5685,Ageing population; Large population swing
Jajapur,2,0.5665,Ageing population; Large population swing
Lohardaga,5,0.5660000000000001,Ageing population; Sudden demographic shock; Large population swing
Parvathipuram Manyam,7,0.5648571428571428,Youth-heavy population; Large population swing
Junagadh,3,0.5623333333333334,Ageing population; Large population swing
Karauli,16,0.5616875,Ageing population; Sudden demographic shock; Large population swing
Koraput,4,0.5615,Large population swing
Dr. B. R. Ambedkar Konaseema,2,0.5605,Large population swing
Dhemaji,5,0.5593999999999999,Sudden demographic shock; Large population swing
Ramgarh,9,0.5567777777777778,Ageing population; Large population swing
Gadag *,3,0.5556666666666666,Youth-heavy population; Sudden demographic shock; Large population swing
Nalgonda,24,0.5553750000000001,Ageing population; Large population swing
Sangli,6,0.5553333333333333,Ageing population; Large population swing
South Goa,1,0.555,Ageing population; Large population swing
Farrukhabad,14,0.5545,Sudden demographic shock; Large population swing
Tinsukia,3,0.551,Ageing population; Large population swing
Surajpur,10,0.5502,Ageing population; Sudden demographic shock; Large population swing
South Garo Hills,2,0.55,Ageing population; Sudden demographic shock; Large population swing
Kolhapur,7,0.5497142857142857,Ageing population; Large population swing
Sabarkantha,6,0.5491666666666667,Ageing population; Large population swing
Kheda,10,0.5486,Large population swing
Pudukkottai,9,0.5484444444444444,Large population swing
Rajouri,1,0.545,Ageing population; Sudden demographic shock; Large population swing
Anand,4,0.543,Ageing population; Sudden demographic shock; Large population swing
Baleswar,6,0.5391666666666667,Large population swing
Alirajpur,6,0.5388333333333334,Ageing population; Sudden demographic shock; Large population swing
Sonitpur,4,0.53825,Large population swing
Ramanathapuram,3,0.5363333333333333,Large population swing
Thiruvarur,2,0.5355,Youth-heavy population; Large population swing
Solan,1,0.535,Ageing population; Sudden demographic shock; Large population swing
Thanjavur,12,0.5343333333333333,Large population swing
Zunheboto,1,0.525,Ageing population; Large population swing
Rangareddi,24,0.5234583333333334,Sudden demographic shock; Large population swing
North Goa,1,0.523,Ageing population; Large population swing
Kohima,1,0.523,Ageing population; Large population swing
Alluri Sitharama Raju,9,0.521,Ageing population; Large population swing
Anakapalli,5,0.5196000000000001,Large population swing
Dhenkanal,6,0.5188333333333334,Large population swing
Puri,6,0.5185,Ageing population; Large population swing
Sundargarh,4,0.5175000000000001,Large population swing
Reasi,2,0.516,Ageing population; Sudden demographic shock; Large population swing
Mulugu,1,0.508,Ageing population; Large population swing
Balangir,11,0.5058181818181818,Large population swing
Chittorgarh,19,0.505,Ageing population; Sudden demographic shock; Large population swing
Bangalore,37,0.5048378378378378,Ageing population; Sudden demographic shock; Large population swing
Aizawl,3,0.502,Sudden demographic shock; Large population swing
Pakaur,1,0.497,Sudden demographic shock; Large population swing
Tiruchirappalli,10,0.49119999999999997,Ageing population; Large population swing
Dungarpur,20,0.49050000000000005,Sudden demographic shock; Large population swing
Bhadrak,6,0.4905,Ageing population; Large population swing
Maldah,4,0.49,Ageing population; Sudden demographic shock; Large population swing
Bageshwar,1,0.487,Large population swing
Bargarh,6,0.48666666666666664,Ageing population; Large population swing
Pondicherry,2,0.48650000000000004,Ageing population; Large population swing
Bardhaman,2,0.4855,Ageing population; Sudden demographic shock; Large population swing
Satara,7,0.48314285714285715,Ageing population; Large population swing
Kiphire,1,0.481,Ageing population; Sudden demographic shock; Large population swing
Tapi,6,0.4808333333333333,Large population swing
Dadra and Nagar Haveli,2,0.48050000000000004,Youth-heavy population; Large population swing
Rudraprayag,2,0.4795,Large population swing
Udalguri,6,0.4785,Ageing population; Large population swing
Kendujhar,15,0.47533333333333333,Large population swing
Barnala,4,0.46950000000000003,Ageing population; Sudden demographic shock; Large population swing
Tamenglong,6,0.4663333333333333,Youth-heavy population; Large population swing
Bhilwara,25,0.46408,Ageing population; Sudden demographic shock; Large population swing
South Twenty Four Parganas,12,0.4639166666666667,Ageing population; Sudden demographic shock; Large population swing
Wokha,1,0.461,Large population swing
Puducherry,1,0.461,Large population swing
Churachandpur,5,0.4584,Large population swing
Kodarma,3,0.457,Sudden demographic shock; Large population swing
Ganjam,19,0.4547894736842105,Ageing population; Large population swing
Sindhudurg,1,0.449,Large population swing
Bid,9,0.4482222222222222,Ageing population; Sudden demographic shock; Large population swing
Hazaribag,5,0.4454000000000001,Ageing population; Sudden demographic shock; Large population swing
Nagapattinam,1,0.445,Ageing population; Sudden demographic shock; Large population swing
Cuttack,10,0.42889999999999995,Sudden demographic shock; Large population swing
Firozpur,6,0.4275,Ageing population; Large population swing
K.V.Rangareddy,2,0.42600000000000005,Ageing population; Sudden demographic shock; Large population swing
Almora,1,0.425,Ageing population; Large population swing
Subarnapur,1,0.42,Ageing population; Large population swing
Jehanabad,8,0.41550000000000004,Ageing population; Sudden demographic shock; Large population swing
Sheikhpura,2,0.41500000000000004,Ageing population; Sudden demographic shock; Large population swing
Jorhat,2,0.415,Large population swing
East Midnapore,5,0.41459999999999997,Ageing population; Large population swing
Uttara Kannada,3,0.41333333333333333,Ageing population; Large population swing
Jammu,5,0.41159999999999997,Ageing population; Large population swing
Lunglei,3,0.41033333333333327,Ageing population; Sudden demographic shock; Large population swing
Muktsar,1,0.409,Ageing population; Sudden demographic shock; Large population swing
Hathras,19,0.40889473684210526,Ageing population; Sudden demographic shock; Large population swing
Ariyalur,4,0.40525,Sudden demographic shock; Large population swing
Baleshwar,4,0.38775000000000004,Ageing population; Large population swing
Sahibganj,3,0.38633333333333336,Ageing population; Large population swing
Purba Champaran,4,0.38175000000000003,Ageing population; Sudden demographic shock; Large population swing
Saiha,1,0.381,Ageing population; Large population swing
Chandel,9,0.37966666666666665,Ageing population; Large population swing
Manendragarh–Chirmiri–Bharatpur,1,0.376,Ageing population; Sudden demographic shock; Large population swing
Barabanki,3,0.37533333333333335,Sudden demographic shock; Large population swing
Washim *,1,0.372,Ageing population; Large population swing
Rupnagar,3,0.34733333333333327,Ageing population; Large population swing
Panch Mahals,2,0.34700000000000003,Ageing population; Large population swing
JAJPUR,2,0.34600000000000003,Large population swing
Medinipur,2,0.33599999999999997,Ageing population; Sudden demographic shock; Large population swing
Sarangarh-Bilaigarh,3,0.333,Ageing population; Sudden demographic shock; Large population swing
South East Delhi,1,0.323,Sudden demographic shock; Large population swing
West Midnapore,4,0.321,Ageing population; Large population swing
Pashchimi Singhbhum,2,0.319,Ageing population; Sudden demographic shock; Large population swing
North Twenty Four Parganas,9,0.3148888888888889,Ageing population; Large population swing
Jyotiba Phule Nagar,3,0.3096666666666667,Ageing population; Large population swing
Mahabub Nagar,8,0.295875,Ageing population; Sudden demographic shock; Large population swing
Champawat,2,0.28700000000000003,Ageing population; Sudden demographic shock; Large population swing
Gariyaband,8,0.285875,Ageing population; Sudden demographic shock; Large population swing
South Dinajpur,3,0.285,Ageing population; Sudden demographic shock; Large population swing
Niuland,1,0.283,Sudden demographic shock; Large population swing
Janjgir - Champa,2,0.279,Youth-heavy population; Large population swing
Purbi Singhbhum,4,0.27625,Ageing population; Large population swing
Tamulpur District,1,0.275,Ageing population; Large population swing
Dohad,2,0.274,Ageing population; Sudden demographic shock; Large population swing
Kishtwar,1,0.271,Ageing population; Large population swing
Nayagarh,3,0.268,Ageing population; Large population swing
Chittaurgarh,2,0.26649999999999996,Ageing population; Large population swing
Sribhumi,1,0.266,Large population swing
North Dinajpur,14,0.2656428571428572,Ageing population; Sudden demographic shock; Large population swing
Buldana,3,0.25433333333333336,Ageing population; Sudden demographic shock; Large population swing
Purulia,6,0.2531666666666667,Ageing population; Large population swing
Purnea,2,0.2515,Ageing population; Sudden demographic shock; Large population swing
Jhargram,10,0.25,Youth-heavy population; Large population swing
West Nimar,2,0.247,Ageing population; Sudden demographic shock; Large population swing
Jhunjhunu,2,0.242,Ageing population; Large population swing
NUAPADA,1,0.24,Ageing population; Large population swing
Deeg ,1,0.238,Ageing population; Sudden demographic shock; Large population swing
Hasan,3,0.23766666666666666,Ageing population; Large population swing
Serchhip,1,0.237,Youth-heavy population; Large population swing
Bengaluru South,5,0.23559999999999998,Sudden demographic shock; Large population swing
Dakshin Bastar Dantewada,1,0.232,Ageing population; Sudden demographic shock; Large population swing
Mammit,1,0.231,Ageing population; Large population swing
Kolasib,1,0.231,Youth-heavy population; Large population swing
Davanagere,3,0.22799999999999998,Ageing population; Large population swing
Pithoragarh,1,0.225,Ageing population; Sudden demographic shock; Large population swing
yadgir,1,0.218,Ageing population; Sudden demographic shock; Large population swing
Ahmadabad,11,0.21663636363636363,Ageing population; Sudden demographic shock; Large population swing
Dakshina Kannada,1,0.216,Youth-heavy population; Large population swing
Chikmagalur,1,0.215,Ageing population; Large population swing
Khordha,4,0.21000000000000002,Ageing population; Large population swing
Namchi,1,0.207,Ageing population; Large population swing
Senapati,15,0.20493333333333333,Youth-heavy population; Large population swing
Villupuram,1,0.197,Ageing population; Large population swing
Mumbai( Sub Urban ),3,0.18866666666666665,Ageing population; Sudden demographic shock; Large population swing
Mahrajganj,2,0.1855,Ageing population; Sudden demographic shock; Large population swing
Surendranagar,3,0.18533333333333335,Ageing population; Sudden demographic shock; Large population swing
Dharashiv,7,0.18485714285714286,Youth-heavy population; Large population swing
Sheikpura,2,0.1765,Ageing population; Sudden demographic shock; Large population swing
Pashchim Champaran,7,0.17457142857142857,Ageing population; Sudden demographic shock; Large population swing
Palamau,3,0.159,Ageing population; Sudden demographic shock; Large population swing
Darjiling,3,0.15833333333333333,Ageing population; Large population swing
Doda,1,0.158,Ageing population; Large population swing
Hugli,3,0.154,Ageing population; Large population swing
Sibsagar,1,0.151,Ageing population; Large population swing
Bajali,2,0.1435,Ageing population; Sudden demographic shock; Large population swing
West Karbi Anglong,1,0.143,Ageing population; Large population swing
Ahmed Nagar,1,0.142,Ageing population; Sudden demographic shock; Large population swing
Bulandshahar,5,0.13799999999999998,Ageing population; Sudden demographic shock; Large population swing
Pandhurna,2,0.1375,Ageing population; Large population swing
Kasaragod,1,0.134,Youth-heavy population; Large population swing
Gondiya *,2,0.13,Ageing population; Sudden demographic shock; Large population swing
Banas Kantha,2,0.1285,Ageing population; Sudden demographic shock; Large population swing
Aurangabad(bh),2,0.124,Ageing population; Sudden demographic shock; Large population swing
Thiruvallur,2,0.1195,Ageing population; Large population swing
hooghly,1,0.11,Ageing population; Sudden demographic shock; Large population swing
Samstipur,3,0.10266666666666667,Youth-heavy population; Large population swing
Nandurbar *,1,0.1,Ageing population; Large population swing
Hardwar,2,0.092,Ageing population; Sudden demographic shock; Large population swing
Deeg,3,0.08766666666666667,Ageing population; Sudden demographic shock; Large population swing
Kotputli-Behror,1,0.064,Ageing population; Sudden demographic shock; Large population swing
Yamunanagar,2,0.058499999999999996,Ageing population; Sudden demographic shock; Large population swing
Sant Ravidas Nagar Bhadohi,1,0.058,Ageing population; Sudden demographic shock; Large population swing
S.A.S Nagar(Mohali),1,0.019,Ageing population; Sudden demographic shock; Large population swing
Jalore,1,0.013,Ageing population; Sudden demographic shock; Large population swing
